FrameCounter,Timestamp,Flags,Region0R,Region1R,Region2G,Region3G
42783,480519.773762898,1,0.0276445488535034,0.0275797896908022,0.0280374223459924,0.0278388222352922
42785,480519.82400594,1,0.0276518014077026,0.0275865107352204,0.0280431647396652,0.0278447867744842
42787,480519.874215371,1,0.0276421513149251,0.0275833270826012,0.0280366813919701,0.0278383277657219
42789,480519.92444645,1,0.0276526705154372,0.027586349944684,0.0280409727506826,0.0278446013483953
42791,480519.974653035,1,0.0276528203615984,0.0275841953514974,0.0280385029039416,0.0278417890527141
42793,480520.024883015,1,0.0276531500231529,0.0275843883001409,0.0280424237856429,0.0278416036266253
42795,480520.075090615,1,0.0276511121153614,0.0275822337069543,0.0280438130744347,0.0278374315396257
42797,480520.125315428,1,0.0276525506385083,0.0275918168229189,0.0280353538493468,0.0278451885310101
42799,480520.175527709,1,0.0276563867002335,0.027583905928532,0.0280391512387111,0.0278422835222845
42801,480520.225755208,1,0.0276489243614087,0.0275784712084044,0.0280367740112229,0.0278383895744182
42803,480520.275979612,1,0.0276546484847643,0.0275838737704247,0.0280414975931151,0.0278459920440619
42805,480520.326207843,1,0.0276397238071146,0.0275908842378082,0.0280313403483927,0.0278422835222845
42807,480520.376419595,1,0.0276539891616553,0.0275801112718748,0.0280412197353567,0.0278376169657145
42809,480520.426646484,1,0.0276516815307737,0.0275836486636739,0.0280393364772167,0.027832394130878
42811,480520.476855019,1,0.0276508423922713,0.0275806579596983,0.0280438130744347,0.0278365662178776
42813,480520.527083128,1,0.0276488644229442,0.0275884080635489,0.0280398304465649,0.0278405219744402
42815,480520.577310749,1,0.0276493738998921,0.027587443320331,0.0280527045227023,0.0278514003049873
42817,480520.627539306,1,0.0276540790693519,0.0275814297542727,0.0280470547482823,0.0278401511222624
42819,480520.677747515,1,0.0276585744541862,0.027579275161086,0.028040787512177,0.0278461465658026
42821,480520.727974729,1,0.0276511121153614,0.0275782139435463,0.0280415593392836,0.0278316524265225
42823,480520.778183877,1,0.0276509622692002,0.027580979540771,0.0280444614092043,0.0278407692092253
42825,480520.828411986,1,0.0276544686693709,0.0275794359516223,0.0280397069542278,0.0278406146874846
42827,480520.878637247,1,0.0276535995616363,0.0275839702447465,0.0280458506979961,0.027837926009196
42829,480520.928881957,1,0.0276561469463757,0.0275887618027288,0.028046437286597,0.0278435196962103
42831,480520.97909505,1,0.0276572258387359,0.027585127936608,0.028043257358918,0.0278382659570256
42833,480521.029323403,1,0.027654348792442,0.0275880864824763,0.0280392129848796,0.0278386368092033
42835,480521.079531168,1,0.0276599530388687,0.0275899838108048,0.0280433191050865,0.0278414491048845
42837,480521.129756917,1,0.027652910269295,0.0275866715257567,0.0280434117243393,0.0278373697309294
42839,480521.17996594,1,0.0276590839311341,0.0275866393676494,0.0280464064135128,0.0278411400614031
42841,480521.230191323,1,0.0276577952541482,0.0275844526163555,0.0280498950720344,0.0278493606180097
42843,480521.28042399,1,0.0276538692847263,0.0275858032568605,0.0280391821117954,0.0278480935397357
42845,480521.330631917,1,0.0276520111923282,0.0275868966325075,0.028045017124721,0.0278465792266766
42847,480521.380859251,1,0.0276444889150389,0.0275786963151552,0.0280347672607459,0.0278344338178556
42849,480521.431104042,1,0.0276530601154562,0.0275818478096671,0.0280439983129403,0.0278374006352775
42851,480521.481334634,1,0.0276563867002335,0.0275847098812136,0.0280443070437829,0.0278371534004923
42853,480521.531562051,1,0.0276508423922713,0.0275877970595109,0.0280362800418747,0.0278351755222111
42855,480521.581790323,1,0.0276584545772573,0.027599020238946,0.0280419298162947,0.0278460538527582
42857,480521.632018106,1,0.0276462570997404,0.0275861248379332,0.0280343350375662,0.0278406764961809
42859,480521.682246295,1,0.0276547983309254,0.0275900481270194,0.0280371753613183,0.0278399038874773
42861,480521.732452513,1,0.027659473531153,0.0275856746244315,0.0280382867923518,0.027835793609174
42863,480521.782682209,1,0.0276532099616173,0.0275906912891647,0.0280395525888065,0.0278410164440105
42865,480521.832908283,1,0.0276550680540155,0.0275852244109298,0.0280358169456108,0.0278327031743594
42867,480521.883133504,1,0.027652640546205,0.0275847420393208,0.028039490842638,0.0278368134526627
